1384;;db2;;decimal;;spanner;;numeric
1385;;db2;;double;;spanner;;float64
1386;;db2;;float;;spanner;;float64
1387;;db2;;integer;;spanner;;int64
1388;;db2;;numeric;;spanner;;numeric
1389;;db2;;real;;spanner;;float64
1390;;db2;;smallint;;spanner;;int64
1391;;db2;;time;;spanner;;timestamp
1392;;db2;;timestamp;;spanner;;timestamp
1393;;db2;;varchar;;spanner;;string
1394;;db2;;varbinary;;spanner;;bytes
1395;;db2;;blob;;spanner;;bytes
1396;;db2;;clob;;spanner;;string
1397;;spanner;;bool;;db2;;smallint
1398;;spanner;;bytes;;db2;;varbinary
1401;;spanner;;float64;;db2;;float
1402;;spanner;;int64;;db2;;bigint
1403;;spanner;;numeric;;db2;;decimal
1404;;spanner;;string;;db2;;varchar
1406;;spanner;;timestamp;;db2;;timestamp
1407;;snowflake;;number;;spanner;;numeric
1408;;snowflake;;decimal;;spanner;;numeric
1409;;snowflake;;double;;spanner;;numeric
1410;;snowflake;;double precision;;spanner;;numeric
1411;;snowflake;;real;;spanner;;numeric
1412;;snowflake;;numeric;;spanner;;numeric
1413;;snowflake;;int;;spanner;;int64
1414;;snowflake;;integer;;spanner;;int64
1415;;snowflake;;bigint;;spanner;;int64
1416;;snowflake;;smallint;;spanner;;int64
1417;;snowflake;;tinyint;;spanner;;int64
1419;;snowflake;;float;;spanner;;float64
1420;;snowflake;;float4;;spanner;;float64
1421;;snowflake;;float8;;spanner;;float64
1422;;snowflake;;varchar;;spanner;;string
1423;;snowflake;;char;;spanner;;string
1424;;snowflake;;character;;spanner;;string
1425;;snowflake;;string;;spanner;;string
1426;;snowflake;;text;;spanner;;string
1427;;snowflake;;binary;;spanner;;bytes
1428;;snowflake;;varbinary;;spanner;;bytes
1429;;snowflake;;boolean;;spanner;;bool
1430;;snowflake;;date;;spanner;;timestamp
1431;;snowflake;;datetime;;spanner;;timestamp
1432;;snowflake;;time;;spanner;;timestamp
1433;;snowflake;;timestamp;;spanner;;timestamp
1434;;snowflake;;timestampltz;;spanner;;timestamp
1435;;snowflake;;timestampntz;;spanner;;timestamp
1436;;snowflake;;timestamptz;;spanner;;timestamp
1437;;snowflake;;object;;spanner;;json
1438;;snowflake;;variant;;spanner;;json
1441;;postgres;;bigint;;spanner;;int64
1442;;postgres;;bigserial;;spanner;;int64
1443;;postgres;;cidr;;spanner;;int64
1444;;postgres;;inet;;spanner;;int64
1445;;postgres;;integer;;spanner;;int64
1446;;postgres;;smallint;;spanner;;int64
1447;;postgres;;smallserial;;spanner;;int64
1448;;postgres;;serial;;spanner;;int64
1449;;postgres;;int2;;spanner;;int64
1450;;postgres;;int4;;spanner;;int64
1451;;postgres;;year;;spanner;;int64
1452;;postgres;;bit;;spanner;;int64
1453;;postgres;;int8;;spanner;;int64
1454;;postgres;;bit varying;;spanner;;bytes
1455;;postgres;;bytea;;spanner;;bytes
1456;;postgres;;boolean;;spanner;;bool
1457;;postgres;;bool;;spanner;;bool
1458;;postgres;;character;;spanner;;string
1459;;postgres;;character varying;;spanner;;string
1460;;postgres;;macaddr;;spanner;;string
1461;;postgres;;macaddr8;;spanner;;string
1462;;postgres;;text;;spanner;;string
1463;;postgres;;varchar;;spanner;;string
1464;;postgres;;mpaa_rating;;spanner;;string
1465;;postgres;;bpchar;;spanner;;string
1466;;postgres;;jsonb;;spanner;;string
1467;;postgres;;tsquery;;spanner;;string
1468;;postgres;;tsvector;;spanner;;string
1469;;postgres;;txid_snapshot;;spanner;;string
1470;;postgres;;uuid;;spanner;;string
1471;;postgres;;xml;;spanner;;string
1472;;postgres;;date;;spanner;;timestamp
1473;;postgres;;double precision;;spanner;;float64
1474;;postgres;;money;;spanner;;float64
1475;;postgres;;real;;spanner;;float64
1476;;postgres;;float8;;spanner;;float64
1477;;postgres;;json;;spanner;;json
1478;;postgres;;interval;;spanner;;timestamp
1479;;postgres;;timestamp;;spanner;;timestamp
1480;;postgres;;timestamptz;;spanner;;timestamp
1481;;postgres;;timetz;;spanner;;timestamp
1482;;postgres;;time;;spanner;;timestamp
1483;;postgres;;numeric;;spanner;;numeric
1487;;spanner;;string;;kinetica;;string
1488;;spanner;;bool;;kinetica;;string
1491;;spanner;;int64;;kinetica;;int
1492;;spanner;;float64;;kinetica;;double
1494;;spanner;;timestamp;;kinetica;;datetime
1496;;spanner;;numeric;;kinetica;;decimal
1498;;spanner;;bytes;;kinetica;;bytes
1499;;spanner;;string;;mysql;;text
1504;;spanner;;float64;;mysql;;float
1505;;spanner;;numeric;;mysql;;numeric
1507;;spanner;;bool;;mysql;;bool
1509;;spanner;;json;;mysql;;json
1510;;spanner;;array;;mysql;;json
1511;;spanner;;timestamp;;mysql;;timestamp
1517;;spanner;;int64;;mysql;;bigint
1518;;spanner;;bytes;;mysql;;blob
1522;;spanner;;string;;postgres;;character varying
1523;;spanner;;int64;;postgres;;bigint
1526;;spanner;;timestamp;;postgres;;date
1527;;spanner;;bool;;postgres;;boolean
1530;;spanner;;bytes;;postgres;;bytea
1531;;spanner;;numeric;;postgres;;numeric
1533;;spanner;;json;;postgres;;json
1539;;spanner;;float64;;postgres;;numeric
1543;;spanner;;string;;snowflake;;string
1544;;spanner;;timestamp;;snowflake;;timestamp
1545;;spanner;;int64;;snowflake;;integer
1546;;spanner;;float64;;snowflake;;float
1547;;spanner;;array;;snowflake;;array
1550;;spanner;;bool;;snowflake;;boolean
1553;;spanner;;numeric;;snowflake;;numeric
1555;;spanner;;bytes;;snowflake;;binary
1556;;spanner;;struct;;snowflake;;object
1557;;mysql;;char;;spanner;;string
1558;;mysql;;varchar;;spanner;;string
1559;;mysql;;tinytext;;spanner;;string
1560;;mysql;;text;;spanner;;string
1561;;mysql;;mediumtext;;spanner;;string
1562;;mysql;;enum;;spanner;;string
1563;;mysql;;longtext;;spanner;;string
1564;;mysql;;tinyblob;;spanner;;bytes
1565;;mysql;;blob;;spanner;;bytes
1566;;mysql;;mediumblob;;spanner;;bytes
1567;;mysql;;binary;;spanner;;bytes
1568;;mysql;;varbinary;;spanner;;bytes
1569;;mysql;;longblob;;spanner;;bytes
1570;;mysql;;tinyint;;spanner;;int64
1571;;mysql;;bit;;spanner;;int64
1572;;mysql;;tinyint unsigned;;spanner;;int64
1573;;mysql;;bool;;spanner;;bool
1574;;mysql;;boolean;;spanner;;bool
1575;;mysql;;smallint;;spanner;;int64
1576;;mysql;;smallint unsigned;;spanner;;int64
1577;;mysql;;mediumint;;spanner;;int64
1578;;mysql;;mediumint unsigned;;spanner;;int64
1579;;mysql;;int;;spanner;;int64
1580;;mysql;;year;;spanner;;int64
1581;;mysql;;integer;;spanner;;int64
1582;;mysql;;int unsigned;;spanner;;int64
1583;;mysql;;bigint unsigned;;spanner;;int64
1584;;mysql;;bigint;;spanner;;int64
1585;;mysql;;float;;spanner;;float64
1586;;mysql;;float unsigned;;spanner;;float64
1587;;mysql;;double unsigned;;spanner;;float64
1588;;mysql;;double;;spanner;;numeric
1589;;mysql;;double precision;;spanner;;numeric
1594;;mysql;;decimal;;spanner;;numeric
1595;;mysql;;date;;spanner;;timestamp
1596;;mysql;;datetime;;spanner;;timestamp
1597;;mysql;;timestamp;;spanner;;timestamp
1598;;mysql;;time;;spanner;;timestamp
1599;;mysql;;json;;spanner;;json
1601;;kinetica;;string;;spanner;;string
1602;;kinetica;;char256;;spanner;;string
1603;;kinetica;;char128;;spanner;;string
1604;;kinetica;;char64;;spanner;;string
1605;;kinetica;;char32;;spanner;;string
1606;;kinetica;;char16;;spanner;;string
1607;;kinetica;;char8;;spanner;;string
1608;;kinetica;;char4;;spanner;;string
1609;;kinetica;;char2;;spanner;;string
1610;;kinetica;;char1;;spanner;;string
1611;;kinetica;;ipv4;;spanner;;string
1612;;kinetica;;wkt;;spanner;;string
1613;;kinetica;;uuid;;spanner;;string
1614;;kinetica;;varchar;;spanner;;string
1615;;kinetica;;bytes;;spanner;;bytes
1616;;kinetica;;int8;;spanner;;int64
1617;;kinetica;;int16;;spanner;;int64
1618;;kinetica;;int;;spanner;;int64
1619;;kinetica;;integer;;spanner;;int64
1620;;kinetica;;float;;spanner;;float64
1621;;kinetica;;double;;spanner;;numeric
1622;;kinetica;;double precision;;spanner;;numeric
1623;;kinetica;;decimal;;spanner;;numeric
1624;;kinetica;;date;;spanner;;timestamp
1625;;kinetica;;datetime;;spanner;;timestamp
1626;;kinetica;;long;;spanner;;int64
1627;;kinetica;;boolean;;spanner;;bool
1628;;kinetica;;timestamp;;spanner;;timestamp
1629;;kinetica;;time;;spanner;;timestamp
1630;;snowflake;;boolean;;oracle;;number
1631;;snowflake;;integer;;oracle;;number
1632;;snowflake;;smallint;;oracle;;number
1633;;snowflake;;bigint;;oracle;;number
1634;;snowflake;;float;;oracle;;number
1635;;snowflake;;double precision;;oracle;;number
1636;;snowflake;;decimal;;oracle;;number
1637;;snowflake;;numeric;;oracle;;number
1638;;snowflake;;date;;oracle;;date
1639;;snowflake;;time;;oracle;;date
1640;;snowflake;;timestamp;;oracle;;timestamp
1641;;snowflake;;timestamp_ntz;;oracle;;timestamp
1642;;snowflake;;timestamp_ltz;;oracle;;timestamp
1643;;snowflake;;timestamp_tz;;oracle;;timestamp with time zone
1647;;oracle;;number;;snowflake;;number
1650;;oracle;;float;;snowflake;;float
1653;;oracle;;date;;snowflake;;date
1654;;oracle;;timestamp;;snowflake;;timestamp_ntz
1655;;oracle;;timestamp with time zone;;snowflake;;timestamp_tz
1656;;oracle;;interval year to month;;snowflake;;interval
1658;;oracle;;varchar2;;snowflake;;varchar
1659;;oracle;;char;;snowflake;;char
1660;;oracle;;nchar;;snowflake;;char
1661;;oracle;;nvarchar2;;snowflake;;nvarchar
1662;;oracle;;nclob;;snowflake;;text
1663;;oracle;;clob;;snowflake;;text
1664;;oracle;;blob;;snowflake;;binary
1665;;oracle;;raw;;snowflake;;binary
1666;;oracle;;long;;snowflake;;text
1667;;oracle;;long raw;;snowflake;;binary
1668;;snowflake;;boolean;;db2;;smallint
1669;;snowflake;;date;;db2;;date
1670;;snowflake;;time;;db2;;time
1671;;snowflake;;timestamp_ntz;;db2;;timestamp
1672;;snowflake;;timestamp_ltz;;db2;;timestamp
1673;;snowflake;;timestamp_tz;;db2;;timestamp with time zone
1674;;snowflake;;binary;;db2;;blob
1675;;snowflake;;variant;;db2;;clob
1676;;snowflake;;number;;db2;;decimal
1677;;snowflake;;float;;db2;;real
1678;;snowflake;;double;;db2;;double precision
1679;;db2;;smallint;;snowflake;;boolean
1680;;db2;;int;;snowflake;;int
1681;;db2;;bigint;;snowflake;;bigint
1682;;db2;;decimal;;snowflake;;number
1683;;db2;;real;;snowflake;;float
1684;;db2;;double precision;;snowflake;;double
1685;;db2;;date;;snowflake;;date
1686;;db2;;time;;snowflake;;time
1687;;db2;;timestamp;;snowflake;;timestamp_ntz
1688;;db2;;timestamp with time zone;;snowflake;;timestamp_tz
1689;;db2;;blob;;snowflake;;binary
1690;;db2;;clob;;snowflake;;variant
1691;;snowflake;;boolean;;sqlserver;;bit
1692;;snowflake;;number;;sqlserver;;decimal
1693;;snowflake;;float;;sqlserver;;float
1694;;snowflake;;double precision;;sqlserver;;float
1695;;snowflake;;real;;sqlserver;;real
1696;;snowflake;;tinyint;;sqlserver;;tinyint
1697;;snowflake;;smallint;;sqlserver;;smallint
1699;;snowflake;;integer;;sqlserver;;int
1700;;snowflake;;bigint;;sqlserver;;bigint
1701;;snowflake;;date;;sqlserver;;date
1702;;snowflake;;time;;sqlserver;;time
1703;;snowflake;;timestamp;;sqlserver;;datetime2
1704;;snowflake;;timestamp_ltz;;sqlserver;;datetimeoffset
1705;;snowflake;;timestamp_tz;;sqlserver;;datetimeoffset
1706;;snowflake;;varchar;;sqlserver;;nvarchar
1707;;snowflake;;char;;sqlserver;;nchar
1708;;snowflake;;string;;sqlserver;;nvarchar
1709;;snowflake;;text;;sqlserver;;nvarchar
1710;;snowflake;;binary;;sqlserver;;varbinary
1711;;snowflake;;varbinary;;sqlserver;;varbinary
1712;;snowflake;;object;;sqlserver;;nvarchar
1713;;snowflake;;array;;sqlserver;;nvarchar
1714;;kinetica;;wkt;;oracle;;raw
1715;;kinetica;;bytes;;oracle;;raw
1716;;kinetica;;float;;oracle;;float
1717;;kinetica;;boolean;;oracle;;number
1718;;kinetica;;double;;oracle;;float
1719;;kinetica;;decimal;;oracle;;number
1720;;kinetica;;string;;oracle;;varchar2
1721;;kinetica;;char256;;oracle;;varchar2
1722;;kinetica;;char128;;oracle;;varchar2
1723;;kinetica;;char64;;oracle;;varchar2
1724;;kinetica;;char32;;oracle;;varchar2
1725;;kinetica;;char16;;oracle;;varchar2
1726;;kinetica;;char8;;oracle;;varchar2
1727;;kinetica;;char4;;oracle;;varchar2
1728;;kinetica;;char2;;oracle;;varchar2
1729;;kinetica;;char1;;oracle;;varchar2
1730;;kinetica;;ipv4;;oracle;;varchar2
1731;;kinetica;;time;;oracle;;date
1732;;kinetica;;long;;oracle;;number
1733;;kinetica;;ulong;;oracle;;number
1734;;kinetica;;timestamp;;oracle;;date
1735;;kinetica;;int;;oracle;;number
1736;;kinetica;;int16;;oracle;;number
1737;;kinetica;;int8;;oracle;;number
1738;;kinetica;;integer;;oracle;;number
1739;;kinetica;;varchar;;oracle;;varchar2
1740;;kinetica;;datetime;;oracle;;date
1741;;kinetica;;date;;oracle;;date
1742;;kinetica;;wkt;;sqlserver;;varbinary
1743;;kinetica;;bytes;;sqlserver;;varbinary
1744;;kinetica;;float;;sqlserver;;float
1745;;kinetica;;boolean;;sqlserver;;bit
1746;;kinetica;;double;;sqlserver;;float
1747;;kinetica;;decimal;;sqlserver;;decimal
1748;;kinetica;;string;;sqlserver;;text
1749;;kinetica;;char256;;sqlserver;;text
1750;;kinetica;;char128;;sqlserver;;text
1751;;kinetica;;char64;;sqlserver;;text
1752;;kinetica;;char32;;sqlserver;;text
1753;;kinetica;;char16;;sqlserver;;text
1754;;kinetica;;char8;;sqlserver;;text
1755;;kinetica;;char4;;sqlserver;;text
1756;;kinetica;;char2;;sqlserver;;text
1757;;kinetica;;char1;;sqlserver;;text
1758;;kinetica;;ipv4;;sqlserver;;text
1759;;kinetica;;time;;sqlserver;;time
1760;;kinetica;;long;;sqlserver;;numeric
1761;;kinetica;;ulong;;sqlserver;;numeric
1762;;kinetica;;timestamp;;sqlserver;;datetime
1763;;kinetica;;int;;sqlserver;;int
1764;;kinetica;;int16;;sqlserver;;int
1765;;kinetica;;int8;;sqlserver;;int
1766;;kinetica;;integer;;sqlserver;;int
1767;;kinetica;;varchar;;sqlserver;;text
1768;;kinetica;;datetime;;sqlserver;;datetime
1769;;kinetica;;date;;sqlserver;;date
1770;;kinetica;;wkt;;db2;;varbinary
1771;;kinetica;;bytes;;db2;;varbinary
1772;;kinetica;;float;;db2;;float
1773;;kinetica;;boolean;;db2;;int
1774;;kinetica;;double;;db2;;double
1775;;kinetica;;decimal;;db2;;decimal
1776;;kinetica;;string;;db2;;varchar
1777;;kinetica;;char256;;db2;;varchar
1778;;kinetica;;char128;;db2;;varchar
1779;;kinetica;;char64;;db2;;varchar
1780;;kinetica;;char32;;db2;;varchar
1781;;kinetica;;char16;;db2;;varchar
1782;;kinetica;;char8;;db2;;varchar
1783;;kinetica;;char4;;db2;;varchar
1784;;kinetica;;char2;;db2;;varchar
1785;;kinetica;;char1;;db2;;varchar
1786;;kinetica;;ipv4;;db2;;varchar
1787;;kinetica;;time;;db2;;time
1788;;kinetica;;long;;db2;;numeric
1789;;kinetica;;ulong;;db2;;numeric
1790;;kinetica;;timestamp;;db2;;timestamp
1791;;kinetica;;int;;db2;;int
1792;;kinetica;;int16;;db2;;int
1793;;kinetica;;int8;;db2;;int
1794;;kinetica;;integer;;db2;;int
1795;;kinetica;;varchar;;db2;;varchar
1796;;kinetica;;datetime;;db2;;timestamp
1797;;kinetica;;date;;db2;;timestamp
1798;;oracle;;number;;kinetica;;int
1799;;oracle;;float;;kinetica;;float
1800;;oracle;;binary_float;;kinetica;;float
1801;;oracle;;binary_double;;kinetica;;double
1802;;oracle;;long;;kinetica;;long
1803;;oracle;;urowid;;kinetica;;string
1804;;oracle;;char;;kinetica;;char
1805;;oracle;;varchar2;;kinetica;;varchar
1806;;oracle;;nchar;;kinetica;;string
1807;;oracle;;nvarchar2;;kinetica;;varchar
1808;;oracle;;clob;;kinetica;;string
1809;;oracle;;nclob;;kinetica;;string
1810;;oracle;;xmltype;;kinetica;;string
1811;;oracle;;date;;kinetica;;date
1812;;oracle;;timestamp;;kinetica;;datetime
1813;;oracle;;interval year to month;;kinetica;;datetime
1814;;oracle;;interval day to second;;kinetica;;datetime
1815;;oracle;;rowid;;kinetica;;string
1816;;oracle;;blob;;kinetica;;blob
1817;;oracle;;bfile;;kinetica;;binary
1818;;oracle;;long raw;;kinetica;;blob
1819;;db2;;character;;kinetica;;char
1820;;db2;;varchar;;kinetica;;varchar
1821;;db2;;clob;;kinetica;;string
1822;;db2;;graphic;;kinetica;;string
1823;;db2;;vargraphic;;kinetica;;string
1824;;db2;;dbclob;;kinetica;;string
1825;;db2;;binary;;kinetica;;binary
1826;;db2;;varbinary;;kinetica;;varbinary
1827;;db2;;blob;;kinetica;;blob
1828;;db2;;smallint;;kinetica;;int8
1829;;db2;;integer;;kinetica;;int
1830;;db2;;int;;kinetica;;int8
1831;;db2;;bigint;;kinetica;;long
1832;;db2;;decimal;;kinetica;;decimal
1833;;db2;;numeric;;kinetica;;decimal
1834;;db2;;decfloat;;kinetica;;float
1835;;db2;;real;;kinetica;;float
1836;;db2;;double;;kinetica;;double
1837;;db2;;date;;kinetica;;date
1838;;db2;;time;;kinetica;;datetime
1839;;db2;;timestamp;;kinetica;;timestamp
1840;;sqlserver;;bigint;;kinetica;;long
1841;;sqlserver;;bit;;kinetica;;boolean
1842;;sqlserver;;decimal;;kinetica;;decimal
1843;;sqlserver;;int;;kinetica;;int
1844;;sqlserver;;money;;kinetica;;decimal
1845;;sqlserver;;numeric;;kinetica;;decimal
1846;;sqlserver;;smallint;;kinetica;;int8
1847;;sqlserver;;smallmoney;;kinetica;;decimal
1848;;sqlserver;;tinyint;;kinetica;;tinyint
1849;;sqlserver;;float;;kinetica;;float
1850;;sqlserver;;real;;kinetica;;float
1851;;sqlserver;;date;;kinetica;;date
1852;;sqlserver;;datetime2;;kinetica;;datetime
1853;;sqlserver;;datetime;;kinetica;;datetime
1854;;sqlserver;;datetimeoffset;;kinetica;;datetime
1855;;sqlserver;;smalldatetime;;kinetica;;datetime
1856;;sqlserver;;time;;kinetica;;time
1857;;sqlserver;;char;;kinetica;;char
1858;;sqlserver;;text;;kinetica;;string
1859;;sqlserver;;varchar;;kinetica;;varchar
1860;;sqlserver;;nchar;;kinetica;;char
1861;;sqlserver;;ntext;;kinetica;;string
1862;;sqlserver;;nvarchar;;kinetica;;varchar
1863;;sqlserver;;binary;;kinetica;;binary
1864;;sqlserver;;image;;kinetica;;bytes
1865;;sqlserver;;varbinary;;kinetica;;varbinary
1866;;sqlserver;;cursor;;kinetica;;varchar
1867;;sqlserver;;hierarchyid;;kinetica;;varbinary
1868;;sqlserver;;sql_variant;;kinetica;;varchar
1869;;mysql;;bigint unsigned;;db2;;bigint
1870;;mysql;;bigint unsigned;;oracle;;number
1871;;mysql;;bigint unsigned;;sqlserver;;bigint
1872;;mysql;;bit;;db2;;smallint
1873;;mysql;;blob;;oracle;;blob
1874;;mysql;;blob;;sqlserver;;varbinary
1875;;mysql;;bool;;db2;;char
1876;;mysql;;bool;;oracle;;char
1877;;mysql;;bool;;sqlserver;;bit
1878;;mysql;;boolean;;db2;;char
1879;;mysql;;boolean;;oracle;;char
1880;;mysql;;boolean;;sqlserver;;bit
1881;;mysql;;dec;;bigquery;;decimal
1882;;mysql;;dec;;kinetica;;decimal
1883;;mysql;;dec;;oracle;;number
1884;;mysql;;dec;;postgres;;decimal
1885;;mysql;;dec;;spanner;;numeric
1886;;mysql;;double precision;;db2;;double
1887;;mysql;;double precision;;oracle;;float
1888;;mysql;;double precision;;sqlserver;;float
1889;;mysql;;double unsigned;;db2;;double
1890;;mysql;;double unsigned;;oracle;;float
1891;;mysql;;double unsigned;;sqlserver;;float
1892;;mysql;;enum;;db2;;varchar
1893;;mysql;;enum;;oracle;;varchar2
1894;;mysql;;enum;;postgres;;text
1895;;mysql;;enum;;sqlserver;;text
1896;;mysql;;float unsigned;;db2;;float
1897;;mysql;;float unsigned;;oracle;;float
1898;;mysql;;float unsigned;;sqlserver;;float
1899;;mysql;;geometry;;db2;;varchar
1900;;mysql;;geometry;;oracle;;varchar2
1901;;mysql;;geometry;;postgres;;text
1902;;mysql;;geometry;;sqlserver;;geography
1903;;mysql;;int unsigned;;db2;;int
1904;;mysql;;int unsigned;;oracle;;number
1905;;mysql;;int unsigned;;sqlserver;;int
1906;;mysql;;integer;;db2;;integer
1907;;mysql;;integer;;oracle;;number
1908;;mysql;;integer;;sqlserver;;int
1909;;mysql;;json;;db2;;clob
1910;;mysql;;json;;kinetica;;string
1911;;mysql;;json;;oracle;;clob
1912;;mysql;;linestring;;sqlserver;;geography
1913;;mysql;;longblob;;db2;;blob
1914;;mysql;;longblob;;kinetica;;bytes
1915;;mysql;;longblob;;oracle;;blob
1916;;mysql;;longblob;;sqlserver;;varbinary
1917;;mysql;;longtext;;oracle;;varchar2
1918;;mysql;;longtext;;sqlserver;;text
1919;;mysql;;mediumblob;;oracle;;blob
1920;;mysql;;mediumblob;;sqlserver;;varbinary
1921;;mysql;;mediumint unsigned;;db2;;int
1922;;mysql;;mediumint unsigned;;oracle;;number
1923;;mysql;;mediumint unsigned;;sqlserver;;int
1924;;mysql;;mediumtext;;oracle;;varchar2
1925;;mysql;;mediumtext;;sqlserver;;text
1926;;mysql;;numeric;;bigquery;;numeric
1927;;mysql;;numeric;;db2;;numeric
1928;;mysql;;numeric;;kinetica;;decimal
1929;;mysql;;numeric;;postgres;;numeric
1930;;mysql;;numeric;;snowflake;;numeric
1931;;mysql;;numeric;;spanner;;numeric
1932;;mysql;;point;;sqlserver;;geography
1933;;mysql;;polygon;;sqlserver;;geography
1934;;mysql;;set;;bigquery;;string
1935;;mysql;;set;;db2;;varchar
1936;;mysql;;set;;oracle;;varchar2
1937;;mysql;;set;;postgres;;text
1938;;mysql;;set;;spanner;;string
1939;;mysql;;set;;sqlserver;;text
1940;;mysql;;smallint unsigned;;db2;;smallint
1941;;mysql;;smallint unsigned;;oracle;;number
1942;;mysql;;smallint unsigned;;sqlserver;;smallint
1943;;mysql;;text;;oracle;;varchar2
1944;;mysql;;text;;sqlserver;;text
1945;;mysql;;tinyblob;;oracle;;blob
1946;;mysql;;tinyblob;;sqlserver;;varbinary
1947;;mysql;;tinyint unsigned;;db2;;smallint
1948;;mysql;;tinyint unsigned;;oracle;;number
1949;;mysql;;tinyint unsigned;;sqlserver;;tinyint
1950;;mysql;;tinyint;;postgres;;smallint
1951;;mysql;;tinytext;;oracle;;varchar2
1952;;mysql;;tinytext;;sqlserver;;text
1953;;sqlserver;;rowversion;;kinetica;;int
1954;;postgres;;bigint;;snowflake;;bigint
1955;;postgres;;bit varying;;db2;;varbinary
1956;;postgres;;bit varying;;oracle;;raw
1957;;postgres;;bit varying;;snowflake;;binary
1958;;postgres;;bit varying;;sqlserver;;varbinary
1959;;postgres;;bit;;db2;;blob
1960;;postgres;;bit;;oracle;;raw
1961;;postgres;;bit;;sqlserver;;bit
1962;;postgres;;bool;;db2;;smallint
1963;;postgres;;bool;;oracle;;number
1964;;postgres;;bool;;sqlserver;;bit
1965;;postgres;;boolean;;snowflake;;boolean
1966;;postgres;;box;;bigquery;;geography
1967;;postgres;;box;;kinetica;;geometry
1968;;postgres;;bpchar;;db2;;varchar
1969;;postgres;;bpchar;;oracle;;varchar2
1970;;postgres;;bpchar;;sqlserver;;varchar
1971;;postgres;;char;;bigquery;;string
1972;;postgres;;char;;kinetica;;char
1973;;postgres;;char;;mysql;;char
1974;;postgres;;char;;snowflake;;char
1975;;postgres;;char;;spanner;;string
1976;;postgres;;character varying;;db2;;varchar
1977;;postgres;;character varying;;oracle;;varchar2
1978;;postgres;;character varying;;sqlserver;;varchar
1979;;postgres;;character;;db2;;char
1980;;postgres;;character;;oracle;;char
1981;;postgres;;character;;sqlserver;;char
1982;;postgres;;cidr;;db2;;varchar
1983;;postgres;;cidr;;oracle;;varchar2
1984;;postgres;;cidr;;sqlserver;;text
1985;;postgres;;circle;;bigquery;;geography
1986;;postgres;;circle;;kinetica;;geometry
1987;;postgres;;decimal;;bigquery;;bigdecimal
1988;;postgres;;decimal;;mysql;;decimal
1989;;postgres;;decimal;;snowflake;;decimal
1990;;postgres;;decimal;;spanner;;numeric
1991;;postgres;;float4;;bigquery;;float64
1992;;postgres;;float4;;db2;;real
1993;;postgres;;float4;;kinetica;;float
1994;;postgres;;float4;;mysql;;float
1995;;postgres;;float4;;oracle;;number
1996;;postgres;;float4;;spanner;;float64
1997;;postgres;;float4;;sqlserver;;float
1998;;postgres;;float8;;db2;;float
1999;;postgres;;float8;;oracle;;float
2000;;postgres;;float8;;sqlserver;;float
2001;;postgres;;inet;;db2;;varchar
2002;;postgres;;inet;;oracle;;varchar2
2003;;postgres;;inet;;snowflake;;text
2004;;postgres;;inet;;sqlserver;;text
2005;;postgres;;int2;;db2;;integer
2006;;postgres;;int2;;oracle;;number
2007;;postgres;;int2;;sqlserver;;int
2008;;postgres;;int4;;db2;;int
2009;;postgres;;int4;;oracle;;number
2010;;postgres;;int4;;sqlserver;;int
2011;;postgres;;int8;;db2;;int
2012;;postgres;;int8;;oracle;;number
2013;;postgres;;int8;;sqlserver;;int
2014;;postgres;;int;;bigquery;;int
2015;;postgres;;int;;db2;;int
2016;;postgres;;int;;mysql;;int
2017;;postgres;;int;;oracle;;number
2018;;postgres;;int;;snowflake;;integer
2019;;postgres;;int;;spanner;;int64
2020;;postgres;;int;;sqlserver;;int
2021;;postgres;;integer;;snowflake;;integer
2022;;postgres;;interval;;db2;;timestamp
2023;;postgres;;interval;;sqlserver;;datetime2
2024;;postgres;;json;;sqlserver;;text
2025;;postgres;;jsonb;;sqlserver;;text
2026;;postgres;;line;;bigquery;;geography
2027;;postgres;;line;;kinetica;;geometry
2028;;postgres;;lseg;;bigquery;;geography
2029;;postgres;;lseg;;kinetica;;geometry
2030;;postgres;;macaddr8;;db2;;varchar
2031;;postgres;;macaddr8;;oracle;;varchar2
2032;;postgres;;macaddr8;;sqlserver;;text
2033;;postgres;;macaddr;;db2;;varchar
2034;;postgres;;macaddr;;oracle;;varchar2
2035;;postgres;;macaddr;;sqlserver;;text
2036;;postgres;;money;;db2;;float
2037;;postgres;;money;;oracle;;number
2038;;postgres;;money;;sqlserver;;float
2039;;postgres;;mpaa_rating;;db2;;varchar
2040;;postgres;;mpaa_rating;;mysql;;text
2041;;postgres;;mpaa_rating;;oracle;;varchar2
2042;;postgres;;mpaa_rating;;sqlserver;;text
2043;;postgres;;path;;bigquery;;geography
2044;;postgres;;path;;kinetica;;geometry
2045;;postgres;;point;;bigquery;;geography
2046;;postgres;;polygon;;bigquery;;geography
2047;;postgres;;polygon;;kinetica;;geometry
2048;;postgres;;smallint;;snowflake;;smallint
2049;;postgres;;timestamptz;;db2;;timestamp
2050;;postgres;;timestamptz;;kinetica;;timestamp
2051;;postgres;;timestamptz;;mysql;;timestamp
2052;;postgres;;timestamptz;;oracle;;timestamp
2053;;postgres;;timestamptz;;sqlserver;;datetime2
2054;;postgres;;timetz;;db2;;time
2055;;postgres;;timetz;;kinetica;;time
2056;;postgres;;timetz;;mysql;;time
2058;;postgres;;timetz;;oracle;;timestamp
2059;;postgres;;timetz;;sqlserver;;time
2060;;postgres;;tsquery;;db2;;varchar
